date,daily_revenue,daily_expenses
2022-01-01,12270,10721
2022-01-02,5860,10035
2022-01-03,10390,4484
2022-01-04,18418,10858
2022-01-05,10191,3863
2022-01-06,16964,5790
2022-01-07,16284,10408
2022-01-08,10734,11755
2022-01-09,11265,8116
2022-01-10,5466,9019
2022-01-11,18526,4757
2022-01-12,9426,10574
2022-01-13,10578,9374
2022-01-14,19423,9892
2022-01-15,16636,4678
2022-01-16,16363,6242
2022-01-17,16111,7636
2022-01-18,13322,4059
2022-01-19,6685,9668
2022-01-20,5769,12914
2022-01-21,15583,14506
2022-01-22,18803,6157
2022-01-23,11949,8915
2022-01-24,7433,13817
2022-01-25,10311,13921
2022-01-26,10051,12789
2022-01-27,11420,14252
2022-01-28,6184,5693
2022-01-29,9555,6627
2022-01-30,8385,12555
2022-01-31,17309,13173
2022-02-01,11396,8450
2022-02-02,18035,4663
2022-02-03,16096,12721
2022-02-04,13666,13230
2022-02-05,14274,8592
2022-02-06,7558,14494
2022-02-07,12849,13429
2022-02-08,7047,10392
2022-02-09,7747,4306
2022-02-10,14167,9776
2022-02-11,14998,13867
2022-02-12,5189,8864
2022-02-13,7734,12474
2022-02-14,8005,10526
2022-02-15,9658,11901
2022-02-16,6899,8575
2022-02-17,12734,8530
2022-02-18,6267,7413
2022-02-19,6528,6748
2022-02-20,16394,3663
2022-02-21,8556,4998
2022-02-22,8890,10994
2022-02-23,13838,14637
2022-02-24,19356,14935
2022-02-25,16080,4495
2022-02-26,19502,6304
2022-02-27,10393,6763
2022-02-28,15627,8232
2022-03-01,13792,4853
2022-03-02,15555,9585
2022-03-03,15253,4291
2022-03-04,13433,6581
2022-03-05,15233,14649
2022-03-06,16016,10554
2022-03-07,12513,10280
2022-03-08,7612,4636
2022-03-09,12041,6696
2022-03-10,14555,14191
2022-03-11,11235,14344
2022-03-12,10486,3698
2022-03-13,12099,13352
2022-03-14,14670,7737
2022-03-15,15748,3854
2022-03-16,5775,11164
2022-03-17,17206,8855
2022-03-18,13226,10392
2022-03-19,19541,9528
2022-03-20,8152,14666
2022-03-21,15147,8249
2022-03-22,6585,8172
2022-03-23,8943,4707
2022-03-24,12555,13969
2022-03-25,8073,8791
2022-03-26,6021,12925
2022-03-27,16653,8535
2022-03-28,15805,7931
2022-03-29,18417,6510
2022-03-30,8843,3202
2022-03-31,12989,14447
2022-04-01,14692,7218
2022-04-02,17990,11958
2022-04-03,19737,7389
2022-04-04,11873,5327
2022-04-05,10675,11004
2022-04-06,5161,5931
2022-04-07,9297,10777
2022-04-08,15173,3197
2022-04-09,5995,10125
2022-04-10,19605,4930
2022-04-11,18103,14774
2022-04-12,16534,9287
2022-04-13,17743,11800
2022-04-14,12629,14464
2022-04-15,16990,12339
2022-04-16,14467,7282
2022-04-17,6016,14589
2022-04-18,12869,5511
2022-04-19,11439,12986
2022-04-20,12892,3659
2022-04-21,11863,5811
2022-04-22,12916,10098
2022-04-23,13529,9546
2022-04-24,5878,12561
2022-04-25,14268,4986
2022-04-26,9887,11338
2022-04-27,17185,14411
2022-04-28,19552,5911
2022-04-29,9859,4734
2022-04-30,11331,4843
2022-05-01,13571,11680
2022-05-02,13684,5976
2022-05-03,12208,4959
2022-05-04,10276,8759
2022-05-05,7062,9694
2022-05-06,17076,5385
2022-05-07,5064,14111
2022-05-08,13006,7736
2022-05-09,7568,4802
2022-05-10,10463,11155
2022-05-11,18440,11120
2022-05-12,7027,9616
2022-05-13,7695,8534
2022-05-14,14687,7061
2022-05-15,10258,14561
2022-05-16,10618,3262
2022-05-17,11736,9287
2022-05-18,5391,11815
2022-05-19,18986,12208
2022-05-20,17706,14835
2022-05-21,19624,5049
2022-05-22,17666,8423
2022-05-23,10892,14915
2022-05-24,8561,7548
2022-05-25,15470,6108
2022-05-26,11184,10158
2022-05-27,8099,13248
2022-05-28,11278,10400
2022-05-29,13392,6170
2022-05-30,19151,12874
2022-05-31,18067,5255
2022-06-01,8104,4154
2022-06-02,12215,7499
2022-06-03,17790,9295
2022-06-04,7454,9197
2022-06-05,16837,14383
2022-06-06,19039,12888
2022-06-07,13996,4648
2022-06-08,19434,8539
2022-06-09,7731,12637
2022-06-10,19183,7199
2022-06-11,15965,11445
2022-06-12,13154,14375
2022-06-13,14762,5557
2022-06-14,10056,8592
2022-06-15,19948,3098
2022-06-16,13110,5200
2022-06-17,18773,5961
2022-06-18,15882,7973
2022-06-19,8840,7433
2022-06-20,6028,14969
2022-06-21,12385,5869
2022-06-22,5502,14426
2022-06-23,11910,14983
2022-06-24,17685,3956
2022-06-25,14062,11352
2022-06-26,11938,8699
2022-06-27,9488,9944
2022-06-28,5206,7493
2022-06-29,10134,12492
2022-06-30,10977,7911
